open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,market_cap
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,2021-05-05 23:59:59.999,4327994296.151437,2378119,38729.475016,2170539511.777277,0,1145884856166.0
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,2021-05-06 23:59:59.999,3992289527.7370977,2459881,34248.899643,1949210281.6920164,0,1125087752208.0
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,2021-05-07 23:59:59.999,4239374487.474772,2361692,36877.602566,2097609397.2297568,0,1143463651350.0
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,2021-05-08 23:59:59.999,4079553831.988064,2311378,34329.699156,2009442622.5889049,0,1174333214730.0
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,2021-05-09 23:59:59.999,4043552701.5065994,2170139,34301.050457,1987959541.9401815,0,1161939702504.0
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,2021-05-10 23:59:59.999,5131782639.966137,2575419,43057.977029,2468201497.967572,0,1113565482684.0
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,2021-05-11 23:59:59.999,3583030654.763019,1911480,30880.828339,1720075588.2236335,0,1130600901012.0
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,2021-05-12 23:59:59.999,5476115093.110468,2676826,48299.826001,2654897646.092577,0,990174612792.0
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,2021-05-13 23:59:59.999,7303694688.601401,3570506,71742.003359,3558735468.0045958,0,990965654082.0
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,2021-05-14 23:59:59.999,4015904915.4079113,2095860,37184.128863,1864162620.5027144,0,994366832370.0
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,2021-05-15 23:59:59.999,4350775846.517358,2286791,42257.918463,2056302844.8610208,0,932949708294.0
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,2021-05-16 23:59:59.999,5367497608.115901,2661295,53797.590877,2528671396.10802,0,926336283900.0
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,2021-05-17 23:59:59.999,7346755531.933858,3216821,80610.146581,3555755756.3229213,0,868610020824.0
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,2021-05-18 23:59:59.999,5146670282.547901,2561165,55703.00041,2450848779.21598,0,854878820868.0
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,2021-05-19 23:59:59.999,13477694934.871796,6331062,168271.347308,6410032516.523526,0,731989309553.9999
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,2021-05-20 23:59:59.999,8019897067.176221,4269898,100167.126413,3959645913.2324944,0,808530783984.0
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,2021-05-21 23:59:59.999,7713346610.274128,3993336,94002.431409,3591749386.7876506,0,743199950706.0
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,2021-05-22 23:59:59.999,4730567647.6744,2716691,63310.452012,2367081500.5300574,0,747144583338.0001
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,2021-05-23 23:59:59.999,7431242463.203841,4082004,104637.659409,3584259319.7463818,0,691393030650.0
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,2021-05-24 23:59:59.999,5996773032.151345,3510578,81584.825314,3031032098.518881,0,774009263274.0
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,2021-05-25 23:59:59.999,4253519579.378729,2508310,54153.536814,2057463609.9509113,0,764601158832.0
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,2021-05-26 23:59:59.999,4113717505.2635546,2432319,50485.076994,1983423341.5599248,0,782899649646.0001
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,2021-05-27 23:59:59.999,3361413526.0535436,2102182,42256.012801,1641681553.5291371,0,768696218988.0001
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,2021-05-28 23:59:59.999,4926260941.933613,2659178,64327.281853,2341060689.073459,0,711508023594.0
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,2021-05-29 23:59:59.999,3949843335.322595,2169643,54284.199652,1904345668.779006,0,690393505590.0
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,2021-05-30 23:59:59.999,2601994948.148242,1559892,37406.813903,1324617922.554574,0,711064721261.9999
2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,2021-05-31 23:59:59.999,3406047734.8311286,1896359,46337.932504,1677796724.0573614,0,743235861786.0
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,2021-06-01 23:59:59.999,2973928300.375587,1760417,40291.834851,1475008291.233647,0,732049161353.9999
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,2021-06-02 23:59:59.999,2523462575.6884375,1530915,34328.496287,1281854474.912083,0,749517707208.0
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,2021-06-03 23:59:59.999,2930945325.709207,1949658,38664.297849,1493504667.6138017,0,782997008574.0
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,2021-06-04 23:59:59.999,3379399754.9305224,1926311,43105.97173,1595098152.9668267,0,734760647400.0
2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,2021-06-05 23:59:59.999,2560547116.8364058,1463754,34397.77436,1249708171.2723916,0,708509647920.0
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,2021-06-06 23:59:59.999,1711857075.0471697,993430,23661.260636,850204250.7625555,0,714157862286.0
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,2021-06-07 23:59:59.999,2755673601.7139134,1532260,36431.560586,1295757611.708646,0,669398292174.0
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,2021-06-08 23:59:59.999,4030784324.609684,2074885,60095.990201,1966354847.5691984,0,665967187986.0
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,2021-06-09 23:59:59.999,4794741674.438823,2601479,68790.289265,2415789675.0859303,0,745914030330.0
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,2021-06-10 23:59:59.999,4062957162.3643,2231430,53639.424022,1990486079.2177143,0,731702619432.0
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,2021-06-11 23:59:59.999,2903043643.310072,1727645,39406.719224,1458619433.2768435,0,744795400188.0001
2021-06-12,37331.98,37463.63,34600.36,35546.11,87717.54999,2021-06-12 23:59:59.999,3132387326.5375137,1719650,42571.205313,1520432734.299909,0,709166222166.0
2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.025555,2021-06-13 23:59:59.999,3208991521.63768,1894103,45675.273616,1688611358.4117024,0,778483783842.0
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,2021-06-14 23:59:59.999,4320307646.765389,2185089,53645.908744,2135285912.620505,0,808324295274.0
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,2021-06-15 23:59:59.999,3247746713.6274095,1931890,39428.829726,1587381565.8154128,0,800897684424.0
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,2021-06-16 23:59:59.999,3450556041.6005836,2134897,42137.242251,1657135674.8230217,0,765085758906.0
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,2021-06-17 23:59:59.999,3065622530.039886,1620210,37936.812673,1462729677.1158257,0,759977607282.0
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,2021-06-18 23:59:59.999,3507868126.3062024,1809253,44824.436567,1651613641.3868167,0,714627299903.9999
2021-06-19,35820.48,36457.0,34803.52,35483.72,68712.449461,2021-06-19 23:59:59.999,2453817534.777169,1212278,33788.293345,1207082481.7647176,0,707921504232.0
2021-06-20,35483.72,36137.72,33336.0,35600.16,89878.17085,2021-06-20 23:59:59.999,3124634336.8407607,1691871,44194.067387,1537385055.4929118,0,710244552096.0001
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,2021-06-21 23:59:59.999,5545926077.788067,2688993,81297.469751,2671033140.1889787,0,630617118858.0
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762,2021-06-22 23:59:59.999,6406159197.076789,3113977,99149.182266,3115465362.967081,0,648585227736.0
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,2021-06-23 23:59:59.999,4282250433.919445,2026228,63340.033137,2136458765.586804,0,671897703342.0
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,2021-06-24 23:59:59.999,2925373222.1059766,1531230,43994.708298,1486960778.3267727,0,691549443353.9999
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,2021-06-25 23:59:59.999,3846120542.6572967,2094932,55656.156252,1846078278.3047829,0,630128728170.0
2021-06-26,31576.09,32730.0,30151.0,32283.65,107820.375287,2021-06-26 23:59:59.999,3376415451.793124,1814051,52978.159256,1659918820.240478,0,644078187690.0
2021-06-27,32283.65,34749.0,31973.45,34700.34,96613.244211,2021-06-27 23:59:59.999,3199980157.750333,1799875,48772.52918,1616348030.4826243,0,692292603203.9999
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819,2021-06-28 23:59:59.999,2837122779.5244017,1868627,40552.29218,1399861431.1646347,0,688193752434.0
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622,2021-06-29 23:59:59.999,3233947791.8633885,1673802,45376.587629,1616093004.8521647,0,716460560538.0001
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634,2021-06-30 23:59:59.999,2688939291.0956726,1301036,37035.769674,1290873346.2241623,0,699168777000.0
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112,2021-07-01 23:59:59.999,2410809595.3904567,1240681,34986.055016,1176002216.565681,0,668438668314.0
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378,2021-07-02 23:59:59.999,1870193042.3935368,1176457,27271.658005,908203511.3411496,0,674061944430.0
2021-07-03,33786.54,34945.61,33316.73,34669.13,43044.578641,2021-07-03 23:59:59.999,1478423023.503483,1078278,21331.875045,732586226.4725718,0,691669944978.0
2021-07-04,34669.12,35967.85,34357.15,35286.51,43703.475789,2021-07-04 23:59:59.999,1544458212.3926332,1164970,21180.335069,748187394.2395808,0,703987046406.0
2021-07-05,35288.13,35293.78,33125.55,33690.14,64123.874245,2021-07-05 23:59:59.999,2183406257.493829,1109367,31489.855372,1071967415.4253109,0,672138507084.0
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349,2021-07-06 23:59:59.999,1991691100.9482656,1184687,27801.954493,951269024.0379496,0,682709731506.0
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675,2021-07-07 23:59:59.999,1857658028.480804,1041416,27294.923927,941984587.975622,0,675569611272.0
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032,2021-07-08 23:59:59.999,2304973020.298715,1257892,35104.655225,1152928339.821843,0,655890139926.0
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899,2021-07-09 23:59:59.999,1562958239.3913763,1236351,23660.068601,784288611.1325287,0,674645698986.0
2021-07-10,33815.81,34262.0,33004.78,33502.87,34761.175468,2021-07-10 23:59:59.999,1171790111.0829952,865508,17012.759197,573638406.5470239,0,668402358222.0
2021-07-11,33502.87,34666.0,33306.47,34258.99,31572.647448,2021-07-11 23:59:59.999,1070033013.1920449,952891,16434.537508,557336788.6966077,0,683487405894.0
2021-07-12,34259.0,34678.43,32658.34,33086.63,48181.403762,2021-07-12 23:59:59.999,1620646741.334963,1176847,22602.907306,759877911.0350466,0,660098120478.0
2021-07-13,33086.94,33340.0,32202.25,32729.77,41126.361008,2021-07-13 23:59:59.999,1348583017.0103433,956053,19588.278507,642576716.6041436,0,652978549362.0
2021-07-14,32729.12,33114.03,31550.0,32820.02,46777.823484,2021-07-14 23:59:59.999,1515692074.9875476,1123129,22516.485719,730009068.0708963,0,654779091011.9999
2021-07-15,32820.03,33185.25,31133.0,31880.0,51639.576353,2021-07-15 23:59:59.999,1652077965.43656,1099367,24866.405787,795831015.6961491,0,636025128000.0
2021-07-16,31874.49,32249.18,31020.0,31383.87,48499.864154,2021-07-16 23:59:59.999,1538342711.5796568,1067591,23963.744568,760274744.5520707,0,626127036822.0
2021-07-17,31383.86,31955.92,31164.31,31520.07,34012.242132,2021-07-17 23:59:59.999,1072815966.3363076,883442,16649.051308,525240023.82137984,0,628844308542.0
2021-07-18,31520.07,32435.0,31108.97,31778.56,35923.716186,2021-07-18 23:59:59.999,1140964365.6466014,760979,17554.182653,557709781.1191803,0,634001339136.0
2021-07-19,31778.57,31899.0,30407.44,30839.65,47340.468499,2021-07-19 23:59:59.999,1470563281.9365027,846029,22709.510045,705480091.1446748,0,615269521290.0
2021-07-20,30839.65,31063.07,29278.0,29790.35,61034.049017,2021-07-20 23:59:59.999,1821230700.0203912,1062139,28424.82505,847855259.1399384,0,594335356710.0
2021-07-21,29790.34,32858.0,29482.61,32144.51,82796.265128,2021-07-21 23:59:59.999,2603140706.0822244,1415058,42584.672219,1338356405.5419316,0,641302261206.0
2021-07-22,32144.51,32591.35,31708.0,32287.83,46148.092433,2021-07-22 23:59:59.999,1482763544.9505365,1000742,23274.512805,747848528.87672,0,644161581198.0
2021-07-23,32287.58,33650.0,31924.32,33634.09,50112.863626,2021-07-23 23:59:59.999,1631947003.0730464,1394786,25018.977079,815391041.1933738,0,671020275953.9999
2021-07-24,33634.1,34500.0,33401.14,34258.14,47977.550138,2021-07-24 23:59:59.999,1625046258.436552,1196914,23937.617814,810983258.0424594,0,683470447884.0
2021-07-25,34261.51,35398.0,33851.12,35381.02,47852.928313,2021-07-25 23:59:59.999,1646935552.8055446,1245775,24632.1493,848320775.42419,0,705872577611.9999
2021-07-26,35381.02,40550.0,35205.78,37237.6,152452.512724,2021-07-26 23:59:59.999,5832475057.065676,3330102,77191.346075,2953296773.1535506,0,742912462560.0
2021-07-27,37241.33,39542.61,36383.0,39457.87,88397.267015,2021-07-27 23:59:59.999,3335658261.9955463,1938478,45137.303439,1703810516.3378596,0,787208181222.0
2021-07-28,39456.61,40900.0,38772.0,40019.56,101344.528441,2021-07-28 23:59:59.999,4040889461.661528,2631048,49019.136276,1954994215.0046124,0,798414233736.0
2021-07-29,40019.57,40640.0,39200.0,40016.48,53998.439283,2021-07-29 23:59:59.999,2154190697.345318,1428738,26700.926244,1065505374.5052506,0,798352785888.0001
2021-07-30,40018.49,42316.71,38313.23,42206.37,73602.784805,2021-07-30 23:59:59.999,2939833541.3815365,1797012,37730.426862,1509172746.2039785,0,842042405322.0
2021-07-31,42206.36,42448.0,41000.15,41461.83,44849.791012,2021-07-31 23:59:59.999,1868285510.8846788,1565380,22844.24505,951887855.6214969,0,827188385598.0
2021-08-01,41461.84,42599.0,39422.01,39845.44,53953.186326,2021-08-01 23:59:59.999,2227567271.487865,1603964,25796.753795,1066579608.8398234,0,794940435264.0
2021-08-02,39850.27,40480.01,38690.0,39147.82,50837.351954,2021-08-02 23:59:59.999,2010928003.5944088,1162878,24558.005343,971596720.9467592,0,781022497692.0
2021-08-03,39146.86,39780.0,37642.03,38207.05,57117.435853,2021-08-03 23:59:59.999,2195360658.567329,1379871,27683.466598,1064118781.8498572,0,762253571730.0
2021-08-04,38207.04,39969.66,37508.56,39723.18,52329.35243,2021-08-04 23:59:59.999,2028792778.184805,1220555,26804.211169,1039347051.5555264,0,792501274908.0
2021-08-05,39723.17,41350.0,37332.7,40862.46,84343.755621,2021-08-05 23:59:59.999,3314527738.3397326,1913281,41673.129081,1638359889.802016,0,815230594476.0
2021-08-06,40862.46,43392.43,39853.86,42836.87,75753.941347,2021-08-06 23:59:59.999,3148022459.916158,2223356,38278.004758,1591634314.1008012,0,854621258622.0
2021-08-07,42836.87,44700.0,42446.41,44572.54,73396.740808,2021-08-07 23:59:59.999,3197407326.036793,2258213,37355.623845,1627865923.8789735,0,889248916524.0
2021-08-08,44572.54,45310.0,43261.0,43794.37,69329.092698,2021-08-08 23:59:59.999,3074924734.87934,1857112,34099.15066,1512451140.3989158,0,873723958122.0
2021-08-09,43794.36,46454.15,42779.0,46253.4,74587.884845,2021-08-09 23:59:59.999,3362870286.2581177,2130595,38464.60543,1735618666.8181322,0,922783082040.0
2021-08-10,46248.87,46700.0,44589.46,45584.99,53814.643421,2021-08-10 23:59:59.999,2452485823.933654,1951330,26592.369314,1212338434.7318356,0,909447901494.0
2021-08-11,45585.0,46743.47,45341.14,45511.0,52734.901977,2021-08-11 23:59:59.999,2432788769.8326964,1862925,27064.393843,1248929298.8285875,0,907971756600.0
2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781,2021-08-12 23:59:59.999,2478758524.864176,1623329,26765.08804,1200329050.5739107,0,885786689400.0
2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431,2021-08-13 23:59:59.999,2239435701.1177917,1804716,25367.988236,1177391788.09299,0,953638680000.0
2021-08-14,47799.99,48144.0,45971.03,47068.51,46114.359022,2021-08-14 23:59:59.999,2166461458.6682487,1849556,22999.528519,1080741765.6874592,0,939045015606.0
2021-08-15,47068.5,47372.27,45500.0,46973.82,42110.711334,2021-08-15 23:59:59.999,1950753713.2121248,1580122,21129.919776,979120004.2028339,0,937155893292.0
2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014,2021-08-16 23:59:59.999,2462127629.6090236,1655378,25847.872438,1213162181.6654189,0,915758276274.0
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,2021-08-17 23:59:59.999,2616339597.9157424,1781303,27320.261808,1253906922.5820968,0,891711020070.0
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,2021-08-18 23:59:59.999,2439673265.947117,1656723,28538.223727,1286718404.7064972,0,891897358674.0
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,2021-08-19 23:59:59.999,2416320067.133769,1774382,27193.50515,1230827552.4101412,0,932902425372.0
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,2021-08-20 23:59:59.999,2721131744.277817,1950404,29725.885112,1422944576.3472953,0,984012869982.0
2021-08-21,49322.47,49757.04,48222.0,48821.87,46745.136584,2021-08-21 23:59:59.999,2290966131.3761606,2069725,23119.673786,1133342367.7445276,0,974025599622.0
2021-08-22,48821.88,49500.0,48050.0,49239.22,37007.887795,2021-08-22 23:59:59.999,1807169840.1691716,1610192,18587.877552,907708162.1109709,0,982351982532.0
2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954,2021-08-23 23:59:59.999,2616721363.685172,2143309,26218.97512,1307817635.390983,0,987332250810.0
2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748,2021-08-24 23:59:59.999,2486079315.564424,1692896,24702.923443,1203899649.6998265,0,951125103906.0
2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342,2021-08-25 23:59:59.999,2149442271.5264206,1559186,21796.877672,1049712097.3482182,0,977047117992.0
2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774,2021-08-26 23:59:59.999,2333900030.229628,1532753,23686.563496,1120008931.619874,0,934563312822.0
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,2021-08-27 23:59:59.999,2007071230.2199953,1320503,21727.05079,1036769755.5596029,0,978973946940.0
2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,2021-08-28 23:59:59.999,1303966035.7705495,793012,13895.763677,679193791.5995204,0,975491569710.0
2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,2021-08-29 23:59:59.999,1588661416.3603797,1193046,16157.043096,786599088.6916697,0,972947469198.0
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,2021-08-30 23:59:59.999,1932344430.9239264,1204012,19637.84056,942218565.0215597,0,937337244246.0
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,2021-08-31 23:59:59.999,2303799571.3822727,1300400,24426.21235,1156878830.6908383,0,939691016034.0
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,2021-09-01 23:59:59.999,2386074445.4158525,1280384,25102.36864,1200480555.049387,0,973799160312.0
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,2021-09-02 23:59:59.999,2704192314.674689,1549849,28351.807225,1409412062.2196813,0,982500015984.0
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,2021-09-03 23:59:59.999,2949574478.071738,1645163,29625.443383,1481238133.394633,0,997512842484.0
